LAMMPS data file via write_data, version 22 Jul 2025, timestep = 0, units = metal

9826 atoms
5 atom types

0 60.86 xlo xhi
0 60.86 ylo yhi
0 60.86 zlo zhi

Masses

1 26.98154
2 47.9
3 95.94
4 51.996
5 183.5

Atoms # atomic

2940 2 26.85 5.37 19.69 0 0 0
3518 3 26.85 5.37 23.27 0 0 0
1818 1 26.85 8.95 12.530000000000001 0 0 0
2396 1 26.85 8.95 16.11 0 0 0
2974 2 26.85 8.95 19.69 0 0 0
3552 5 26.85 8.95 23.27 0 0 0
1852 5 26.85 12.530000000000001 12.530000000000001 0 0 0
2430 5 26.85 12.530000000000001 16.11 0 0 0
3008 2 26.85 12.530000000000001 19.69 0 0 0
3586 1 26.85 12.530000000000001 23.27 0 0 0
4047 4 0 0 25.060000000000002 0 0 0
4625 1 0 0 28.64 0 0 0
5203 1 0 0 32.22 0 0 0
5781 1 0 0 35.8 0 0 0
4081 3 0 3.58 25.060000000000002 0 0 0
4659 2 0 3.58 28.64 0 0 0
5237 2 0 3.58 32.22 0 0 0
5815 2 0 3.58 35.8 0 0 0
4115 4 0 7.16 25.060000000000002 0 0 0
4693 1 0 7.16 28.64 0 0 0
5271 5 0 7.16 32.22 0 0 0
5849 4 0 7.16 35.8 0 0 0
4149 2 0 10.74 25.060000000000002 0 0 0
4727 2 0 10.74 28.64 0 0 0
5305 5 0 10.74 32.22 0 0 0
5883 2 0 10.74 35.8 0 0 0
4183 3 0 14.32 25.060000000000002 0 0 0
4761 2 0 14.32 28.64 0 0 0
5339 4 0 14.32 32.22 0 0 0
5917 1 0 14.32 35.8 0 0 0
4049 3 3.58 0 25.060000000000002 0 0 0
4627 4 3.58 0 28.64 0 0 0
5205 4 3.58 0 32.22 0 0 0
5783 3 3.58 0 35.8 0 0 0
4083 5 3.58 3.58 25.060000000000002 0 0 0
4661 4 3.58 3.58 28.64 0 0 0
5239 4 3.58 3.58 32.22 0 0 0
5817 2 3.58 3.58 35.8 0 0 0
4117 2 3.58 7.16 25.060000000000002 0 0 0
